user_id,x,y,is_representative,cluster
1671,0.061091013562028354,0.09985520230011168,0,5
1672,-0.02282403719856719,-0.06231625218221591,0,14
1673,-0.33839508020664155,0.033630655424246786,0,18
1675,-0.34564240372968186,0.019412644354079994,0,18
1676,-0.20252304491077017,0.023489174973224086,0,0
1677,0.21886930885630965,0.15845861740135728,0,7
1678,-0.06618484614330127,0.07830343557419804,0,15
1679,0.061290644758020846,-0.033371487845571084,0,2
1680,-0.05071028855133704,0.024668409350252073,0,14
1681,-0.09522359230313927,-0.11095265612056021,0,13
1682,0.04675426476394629,-0.21442078970641149,0,9
1683,0.10109378651530641,0.2744299072448013,0,7
1684,0.0497404638508158,0.1425607408863382,0,5
1685,0.18651657331670538,-0.17589137704600966,0,1
1687,0.22412218497221142,0.39434187646695606,0,19
1688,-0.11242205557372822,0.10273412253076733,0,15
1689,-0.34241753472536757,-0.007028857935223586,0,4
1690,0.2071983034544675,0.086322603918994,0,3
1691,-0.017627777883182347,-0.0637610393545425,0,14
1692,0.08603457225845582,-0.15842188202310778,0,9
1693,0.08515836958104389,-0.12501305165654228,0,12
1694,-0.1239928888818699,0.04184309398540669,0,15
1695,-0.13135111356023674,-0.008265188294309236,0,13
1696,-0.06780882684372969,-0.06936089209726576,0,13
1697,0.04367416592875628,0.08942113734988584,0,5
1698,0.17144073879156124,-0.18724105534248117,0,17
1699,0.20368187618367145,-0.045217607547516414,0,1
1700,0.19953316731011933,0.07375125618100493,0,3
1701,0.17761569142325367,0.06184741033288973,0,16
1702,0.04116839178180603,0.14402460615789514,0,5
1704,-0.08703183833106447,0.21989991686328655,0,15
1705,0.05374425235170374,0.13993491423119594,0,20
1706,0.2211391539658451,-0.10038066122435003,0,1
1707,0.22719904018474502,-0.07115318760356418,0,1
1709,0.1013051776301169,0.32213591767550376,0,11
1710,0.13868571788561715,0.022251721654918677,0,2
1712,-0.06943018361923572,-0.020684755983153166,0,13
1714,-0.040810085204911195,0.02686916325451024,0,14
1715,0.1666294470263141,0.07015458376431094,0,3
1716,0.24119445405894352,0.09738719131372559,0,16
1717,0.07004493932846333,-0.11774749094563366,0,12
1718,-0.03423523217752993,-0.05510063751796429,0,14
1720,-0.06106593753871946,-0.08788221759380016,0,13
1721,0.16795020425430493,0.3767433093291935,0,19
1722,-0.2837129678026612,-0.0009689108178841889,0,21
1723,-0.36523008940171836,0.036723355561377014,0,18
1724,0.12035892377210955,0.11433001152879455,0,5
1725,-0.07970881017899568,0.04861123970660239,0,15
1726,-0.35941159004497425,-0.000976885351591609,0,18
1727,0.0459507957302721,-0.06655407144223187,0,12
1728,-0.1809447161794167,0.1046919548014907,0,15
1731,0.20418753247214397,-0.015740100170800877,0,3
1732,0.09263078545305144,0.1717974252728386,0,20
1733,0.08197555126354847,-0.15968675250167128,0,17
1734,0.1205250827830523,-0.16284309634767602,0,17
1735,0.1660161002425854,0.23225711374235758,0,7
1736,-0.21109232046184326,0.10054756469068543,0,6
1737,-0.2500756363432067,-0.012202646503416766,0,4
1738,0.042549787316076615,-0.0073890767838457605,0,14
1739,0.2450670992508923,-0.06115838573786955,0,1
1740,-0.07398432329837183,-0.07869613190346424,0,9
1741,-0.03581029793480945,-0.09313261463898795,0,9
1742,-0.22067836172603997,-0.02596616804315858,0,21
1743,0.07130105983313917,-0.14797759150503229,0,12
1744,-0.07769980076410618,0.07155169136048241,0,15
1745,0.17965407781557188,0.19562662347109605,0,7
1746,-0.24077173583061684,0.040714611247528176,0,6
1748,-0.00405195941073951,-0.1538304698221506,0,12
1749,0.08892249999694612,-0.1666670495793686,0,9
1750,0.2004954104803045,-0.004773690958010393,0,3
1751,-0.0622857617443478,0.01998821904474358,0,15
1752,0.03713150446087601,-0.04091303578214078,0,14
1753,-0.13561704953640255,-0.11613693605405422,0,13
1755,0.10210293951764342,0.1553310689620316,0,5
1756,-0.04410139483018748,0.2378197432314657,0,15
1757,-0.0684453888749201,-0.027765072155388086,0,14
1758,0.30407244569282155,-0.009415737985111647,0,1
1759,-0.1137995391365073,0.14297662286194043,0,15
1760,0.18808147885730986,0.16990132880672795,0,16
1762,-0.021785880900136927,-0.06763150951912822,0,14
1764,-0.2800297561821627,0.05392609387656969,0,4
1765,0.1732264566553135,-0.06444184372582398,0,1
1767,0.10886448119753044,-0.23040280098289295,0,17
1768,-0.005230273161623727,-0.1134580820504747,0,9
1769,0.33397309120996294,0.04354577855686084,0,3
1770,0.022244651589841256,0.30507494718096567,0,7
1773,0.04600835829399415,-0.05235141867449141,0,14
1775,-0.04817917876885036,-0.012043559663544097,0,14
1776,-0.2635448630557947,0.019458553892705868,0,4
1777,0.026656132844303532,-0.1548137961609914,0,9
1778,0.012685731620113471,0.05982445191524439,0,20
1779,-0.14513116773331666,0.06769131043856928,0,0
1780,0.03247329550451554,-0.08421524082586435,0,12
1781,-0.3722807082251007,-0.008271507722260369,0,18
1782,0.18446733780404298,0.09762787353363737,0,3
1784,-0.2508504559980169,-0.01950468878809064,0,6
1785,0.014477587839511953,0.062173643964072794,0,5
1786,0.13876009595862465,-0.09978407753964734,0,17
1788,0.2275640059005759,-0.18510951323905883,0,1
1789,0.2747112051900975,-0.08109121379951752,0,1
1790,-0.11319665753199865,-0.05892533381479831,0,13
1791,0.15639527291932262,-0.19914629550678264,0,17
1792,0.053076402238486295,0.17456984887305918,0,5
1793,0.07910057861870946,0.042059001188511046,0,20
1794,-0.04095737808373424,-0.015188299617532137,0,14
1795,-0.07499514223956597,0.07469603300497693,0,15
1796,0.19399703537313734,-0.15855464992949495,0,17
1797,0.18650732201829023,-0.27891706579374204,0,17
1798,0.03945898211003754,-0.14544402790162772,0,9
1799,0.3141251704235255,-0.08008143239002474,0,10
1800,0.03699391652755233,-0.044010736821524274,0,14
1802,-0.06369996805461478,0.057519066032687874,0,15
1803,-0.334929060368541,0.008846826550564306,0,4
1804,-0.06333175561286866,-0.0404003797226996,0,13
1805,-0.11839258648315563,0.02816488763964002,0,15
1806,-0.042150116360877274,0.08113336505086896,0,15
1807,0.06298644155511915,-0.02166514204558573,0,2
1809,0.21866187324950914,-0.04036549997651608,0,3
1810,0.08684120044217053,-0.19719617803976217,0,9
1811,-0.12407872744623888,-0.1228766425143161,0,13
1812,0.06604961118671389,0.1706194409222933,0,5
1814,-0.2903302771669969,-0.05269310425956016,0,18
1815,-0.21108580739142965,-0.059623624056835564,0,0
1816,-0.3309238657915887,0.023616962196102195,0,18
1817,-0.18354485412130495,-0.03155822899361874,0,0
1818,-0.28610437814939427,0.03165079152458435,0,4
1819,-0.13214041913729618,-0.06807324426911032,0,13
1820,-0.21689358433286635,-0.050923689195343576,0,6
1822,0.026534586124993702,0.01851985261044794,0,14
1824,0.1803267829771382,0.12611376963156176,0,3
1825,0.27792531978180735,0.17203680255202192,0,16
1826,-0.09428367578151393,-0.08060417697846019,0,13
1827,0.0020955621186793593,-0.1402235503469356,0,12
1828,0.08140233049919798,0.04262096764593179,0,2
1830,-0.22611405052201414,-0.02744639723587184,0,0
1831,0.16775953842492303,-0.06681868584043757,0,1
1832,0.40714246385743863,-0.2506368862445615,0,10
1833,-0.008421679926104363,0.044332061593227445,0,14
1834,-0.17210409688722134,0.07937867570578012,0,6
1835,0.04369858921600317,-0.018808703452989874,0,14
1836,0.1274803255744389,0.018666930104018407,0,2
1837,0.02584049767756919,-0.05876219207101359,0,14
1839,-0.09513174960067589,-0.07346773836231951,0,13
1841,0.013170963840101118,-0.05641029641361479,0,14
1842,0.06830936927548845,0.04345358967380449,0,5
1843,0.1076422050530371,-0.09887368300426784,0,12
1845,0.40728305298394024,-0.1690892321324316,0,10
1846,0.04127687599811556,-0.1154459075452927,0,12
1847,0.33713240624738683,-0.1510570440084366,0,10
1850,-0.1856032466373737,0.06256411053659516,0,6
1851,-0.043700316253695706,-0.01100059443500248,0,14
1852,-0.25566146078401797,-0.0069957913313010295,0,6
1853,0.05262271510712274,0.0061298449765659555,0,14
1854,0.10567373804492843,0.1837817974919742,0,7
1855,-0.2735645511864208,0.03473361933644342,0,4
1856,-0.3279080249568539,-0.001627118448754102,0,18
1857,-0.09446819549642094,0.11305537373032112,0,15
1858,-0.15659308633556387,0.11484102052980699,0,15
1859,0.017521143206021054,-0.11395317982012815,0,12
1860,-0.014263168694647315,0.01077578222359592,0,14
1861,0.004468910851868541,0.019262936688710656,0,14
1862,0.2392047884031325,-0.0840040396125353,0,1
1863,0.08289446370941787,-0.11843160180767638,0,9
1865,0.3398549132504642,0.03453332557708993,0,3
1866,0.05086841993370168,-0.02026291949976694,0,14
1868,-0.03847970246837075,-0.13176026611922118,0,9
1869,0.09335270473738899,-0.16090037976831695,0,9
1870,-0.1441434320388378,-0.04182384377731394,0,0
1871,-0.11145393049161897,-0.09191893182534981,0,13
1872,0.13334068300503948,-0.1347481956828526,0,12
1873,-0.12938598868759113,0.04422612867519981,0,15
1874,0.1124560516002616,-0.14486614523007335,0,12
1875,0.1830833569311538,-0.07699207065923626,0,1
1877,0.3805075344405085,-0.10495403377386874,0,10
1878,-0.3047041861787499,-0.016987149572775737,0,4
1879,-0.05061420611213396,0.02338842954230197,0,14
1880,0.01428330783146672,0.07997197885710075,0,5
1881,0.23973394909696694,0.34601609670724576,0,19
1882,-0.10692143723675683,-0.02251369156137547,0,13
1883,0.26749766320317414,0.11584858161704899,0,16
1884,0.09262809604986122,-0.12107746150595278,0,12
1885,-0.142952441979181,0.008897758487607117,0,6
1887,-0.23968883718333142,-0.017919652933738872,0,6
1888,-0.34054493591131546,0.0376703655918969,0,18
1889,0.025817473765384798,-0.0528020746545413,0,14
1890,0.11784585804226405,-0.10323642799915776,0,12
1891,-0.00401629606596325,-0.01617597139335701,0,20
1894,0.2394615365715409,-0.0704974774670693,0,1
1895,-0.019474083238636253,0.017459369877235186,0,14
1896,0.1955824864954913,-0.15519516132700378,0,1
1897,0.16916960012203505,-0.03324082703721644,0,2
1899,0.09836818612428865,0.13746901328871503,0,5
1900,0.31843408713360305,0.030555849176725994,0,3
1901,-0.16033464981639275,-0.0031907682147483264,0,6
1902,-0.19902785994193672,-0.10235080859757782,0,0
1903,0.05355202832740648,-0.13893133380289802,0,12
1904,-0.10881352181703556,0.05623869334620332,0,15
1905,0.155245394938232,-0.24243293163763077,0,17
1908,0.054497778169090905,0.20266673942072275,0,5
1909,0.03495250976941605,0.014419173175249737,0,14
1910,0.1304907392751168,0.16195772261814645,0,20
1912,0.07383712924380623,-0.06755495151930567,0,12
1913,-0.09880237178247027,0.1454347275246643,0,15
1915,-0.09192939564950481,-0.005009823198152798,0,13
1916,0.22073872547529014,-0.1665075528989993,0,17
1917,-0.07824794211136524,-0.08611526278841197,0,13
1919,-0.23056612140510296,0.0044978862609310714,0,8
1920,-0.13493851330037065,0.11637951166391579,0,15
1921,-0.37880309420869707,0.010997753773481597,0,18
1922,0.11123071343321081,-0.00292803252361305,0,2
1923,-0.23643939663601726,0.011386412117238497,0,21
1924,0.2518275932140815,0.264373716650641,0,19
1925,0.022480208690909317,-0.1004928568547997,0,12
1926,0.05922660862223801,0.08847944210430166,0,5
1928,-0.017567852402297617,-0.06838710438838357,0,14
1930,-0.024389198193940403,0.08637148371943995,0,15
1931,-0.3087710053546014,0.02214993529509658,0,21
1932,-0.06376647118898107,-0.17366563499429838,0,13
1934,0.24470864399697106,0.10061930344068924,0,3
1935,0.104676881811254,0.059948415090591074,0,20
1937,0.14694236040213746,0.09295801394655273,0,5
1938,-0.21321100492450495,0.06937683889029206,0,6
1939,0.04218285208610223,-0.03759834610693017,0,14
1940,-0.051967675553560584,-0.042541538949958366,0,13
1941,-0.17306309581401652,0.10490122466794766,0,15
1942,0.28127828489571144,-0.09289957263587226,0,1
1943,0.04687559470524728,0.006370202968669906,0,14
1944,0.1829256617228846,0.026112812177937653,0,3
1946,0.07459249459283378,0.04275123081670546,0,5
1947,-0.0007467128473358046,-0.037643424000035945,0,14
1948,-0.17218511380618662,0.00261216422888779,0,0
1949,-0.05282445933415507,0.023720838501505477,0,15
1950,-0.006991267855202914,-0.010997536986748163,0,14
1951,0.287454852619974,-0.007308174340887656,0,16
1952,0.2637842800839062,-0.007979335150506132,0,3
1953,0.1582972731967239,0.12570286177197518,0,3
1954,0.24775692272014221,0.03389940877894123,0,3
1955,0.24255440676809636,-0.014491547931449874,0,3
1956,-0.09313579367051905,0.03922470306201782,0,15
1957,0.20112617249445308,-0.1368196098974695,0,1
1958,0.027609862820203095,0.10409630193592136,0,5
1959,0.030370562622923328,-0.03445672418105974,0,9
1960,0.07050961326703845,-0.04445113852871398,0,2
1961,-0.09836318116605347,-0.017744167775496054,0,13
1962,0.25743712206417696,0.09221555498668271,0,3
1963,0.2896727317758878,-0.003256132285376204,0,1
1965,0.048717469208729734,-0.006429679821757023,0,14
1966,0.007322488949769135,-0.15644062217260546,0,9
1968,-0.006866529963133013,-0.05781069817589922,0,14
1969,-0.13143357560941815,0.13999409806164897,0,15
1970,-0.1330832674649442,-0.11937575114319789,0,9
1971,0.22160648273740036,0.19584701424977183,0,16
1972,0.058748576491242,-0.09197767018643864,0,12
1973,-0.014054541094224002,-0.150111606698717,0,12
1974,0.0914504208672432,-0.14684750270748334,0,12
1975,-0.07552649125775303,-0.08788334225284948,0,13
1976,-0.002958303430643436,0.10950258647656137,0,5
1977,0.11898305690491313,0.05716663451548325,0,5
1978,-0.10887405987826868,0.02877404229582021,0,15
1980,0.21394072315411541,0.002962378331486413,0,3
1981,-0.12368479012615054,-0.07302536142463713,0,13
1982,-0.031585781836670795,0.19764209991784698,0,5
1983,-0.11595296804873242,0.022495345009882508,0,15
1984,-0.11504387477143396,-0.08277434214743129,0,13
1985,-0.35195826061212193,-0.002522434457240219,0,18
1986,-0.07423499989455212,-0.13932869303631268,0,9
1987,-0.06662466486166778,-0.003285728254698114,0,14
1988,0.10037518621989537,0.07210636473804788,0,5
1990,0.10781209876966495,-0.22066621929186014,0,17
1992,0.0947132816703465,-0.049674968768543784,0,2
1994,0.03466487677339783,0.03659095526693735,0,14
1995,-0.14888302259147854,0.06048913651699839,0,0
1996,-0.10896476059680146,0.012101410043973556,0,0
1997,0.1395435643990178,0.004770666407410319,0,2
1998,0.09846117789015456,0.05644794507618791,0,5
1999,-0.2469520675821947,-0.0006736615182655134,0,21
2000,0.02687926187147519,0.07553943445006302,0,5
2001,0.20178285534405485,-0.0031913499880444965,0,3
2002,0.20581183333784359,-0.10072951014413296,0,1
2003,-0.08951559404028335,0.19437168868507387,0,11
2004,-0.3856352882356067,-0.0032524406469208564,0,18
2005,0.1638199484026419,0.16431486081290098,0,7
2006,0.0872653804741248,0.3169878657589307,0,11
2007,0.06109292371007042,-0.1650929206966133,0,12
2008,0.05001278613857539,-0.1368650086396949,0,12
2009,0.24330461469470868,0.010344042776083898,0,3
2010,-0.17324695035469453,0.06519026009629646,0,0
2011,0.12564039742093078,0.015848954816156814,0,2
2012,-0.27252537604051685,0.02995284138430786,0,6
2013,-0.351620231533554,0.002708583173080274,0,18
2014,0.09935418099262903,-0.13804991299223965,0,12
2015,-0.2732794367806396,0.029359562134039993,0,4
2016,-0.11032930518796691,-0.017199994644386915,0,13
2017,-0.27856753056643896,0.0043471564913020715,0,4
2018,0.07939752119385009,0.0014338084918938663,0,2
2020,-0.08564928477368922,-0.030302261456237996,0,13
2021,-0.32145462289397797,-0.005889264579487525,0,4
2022,-0.025004989350666595,-0.09242631615882099,0,13
2023,-0.010150101423903117,0.08432695783849112,0,5
2024,0.03598135380670166,0.18975898870044403,0,5
2025,-0.16717667887787016,-0.04477293463840371,0,0
2026,-0.14146929321834348,-0.06767264235446895,0,13
2027,0.20505634563034386,-0.001552808941962153,0,2
2029,0.050821411030795696,0.03431853647621261,0,5
2030,0.04371861808722247,-0.09187678064398132,0,12
2031,0.15081499784210256,-0.06074471294232725,0,1
2032,-0.3800078962236904,-0.008197870011580155,0,4
2034,0.2923658487674577,-0.1352047886244872,0,10
2035,-0.001424386677588291,0.0591777690493223,0,5
2036,0.24524627410659172,-0.009184950277299833,0,1
2038,0.10318143705679159,-0.02312495877926353,0,2
2039,0.0032666796587334825,-0.08643419133815844,0,12
2040,0.30158355104399576,0.0562728281884289,0,3
2041,0.1345216143133611,0.06652330453315385,0,2
2042,-0.024443323416101764,-0.07844386871252063,0,13
2046,0.020211785285154122,-0.009581273573192012,0,14
2047,0.16905880744424379,0.04970015497921281,0,3
2048,-0.2108514430817982,-0.023020595251516226,0,6
2049,0.10391724119895965,-0.20962984927673328,0,9
2050,0.14231129826800837,-0.01582567045453939,0,2
2051,-0.06008731741448377,-0.05021869331189736,0,13
2054,-0.07170708800278255,0.015737834551897225,0,0
2055,-0.2835449431601174,-0.014877407158621429,0,18
2056,-0.2496266440386591,-0.08763009143529339,0,6
2057,0.2276563921327663,-0.058181788398124906,0,1
2058,0.1414867288858676,0.18204272550679074,0,7
2059,-0.08435997641846937,-0.03680725214577131,0,13
2060,-0.08160093586271969,0.034292303422677584,0,15
2062,-0.18576186143214254,-0.09645584429068882,0,0
2063,0.022024922873583486,0.10360863682739614,0,20
2064,-0.0928977756956065,-0.10254291594113546,0,9
2065,0.04631210167449363,-0.15606901447123708,0,12
2066,-0.1569421420211818,0.05610049261955333,0,0
2067,-0.05536144750775263,0.034270423483878786,0,15
2068,-0.24592336196540762,-0.005842084555864489,0,6
2069,0.10645550985079552,-0.1289146740248392,0,12
2070,0.014779971662092745,0.031748676043141404,0,14
2071,0.011131649873690332,0.029250678130340928,0,14
2072,0.08472223749273984,-0.05956070436057388,0,12
2073,0.10507550456274733,0.05695077868849146,0,2
2075,0.3258893943239585,-0.0018896687761629726,0,3
2076,0.21510651824419807,-0.06477531066282984,0,1
2077,0.09267616094095946,0.0691223722020534,0,5
2078,0.23191274982889784,0.08190766200353373,0,3
2079,-0.31616605687288046,-0.009392140122948525,0,18
2080,0.07890512240358015,-0.15530580843490963,0,17
2082,-0.08189862164856421,0.10431476238109368,0,15
2083,-0.05492950792626589,-0.08901120243293519,0,13
2084,0.013282301831739608,0.01105471512565231,0,14
2085,0.0980869817048344,0.2923059862485901,0,7
2087,0.06855261454979711,0.019633610656796793,0,2
2088,-0.32725933492713427,-0.010151605943175117,0,18
2089,-0.10907035895582962,-0.05755437577521489,0,13
2090,-0.34261312530632915,0.0004592695525719832,0,18
2091,0.05624827279246358,0.11486540215190988,0,11
2092,0.1271072583312326,-0.08530759185108468,0,17
2093,0.0522867780285394,-0.1402391348036085,0,12
2094,-0.04142721709877939,-0.13743639414833939,0,13
2095,0.17148590716284617,0.1996752095546473,0,7
2096,-0.06306656928968801,-0.0650572177948273,0,13
2097,-0.10465057842408379,0.04066646187711832,0,0
2098,-0.25694345314964073,-0.04848400161307738,0,4
2100,0.19982181284581255,0.19004110273932662,0,16
2101,-0.3527581225923211,-0.02143379270429114,0,18
2102,0.08042674318875917,-0.06923593664427646,0,2
2103,0.09693972526123412,0.011883175238206155,0,2
2104,0.041564825893138785,-0.19600097047765405,0,12
2105,-0.07246014547561394,0.10265153792260866,0,15
2106,0.23039856711181392,-0.019342625619981516,0,1
2107,0.21110025423939716,-0.06978507926084597,0,1
2109,-0.08019885787197792,-0.010022342214262608,0,13
2110,-0.31198202086585497,-0.003993631924635503,0,18
2112,0.20306588854811577,-0.019344508018797214,0,1
2113,-0.23718915202330623,0.021860572784335692,0,21
2114,-0.30812306859518024,0.002700577771484824,0,4
2115,0.017511302446351587,0.022895414094796732,0,14
2116,-0.019778372115513046,0.2261199041727421,0,5
2117,0.003968136073449569,0.06516513132330573,0,5
2118,0.061672469090436007,-0.15291884192713748,0,12
2119,-0.09896303495532509,-0.00503878538847909,0,0
2120,-0.20648917379578963,0.07082465767957007,0,6
2121,0.002344956641546119,-0.12682106527594753,0,9
2122,0.027479139412315792,-0.03447103845199047,0,14
2123,0.2609374688508578,0.34954002919546534,0,19
2124,0.035743632277703344,-0.1444915525668836,0,12
2125,-0.053919545102130956,-0.014837835723197844,0,14
2126,-0.3079924308183872,-0.009585239007786824,0,18
2127,0.12233544421173431,0.17130560430502617,0,5
2129,-0.09027670668402535,0.02448172272218953,0,15
2130,-0.2587760349923619,0.011508175443115866,0,21
2131,-0.1768615080025972,0.04709241019626905,0,6
2134,-0.05421596333659919,0.13247970095462464,0,15
2136,0.07041275485407518,0.17068702148148077,0,5
2137,-0.35757636122108843,-0.012521274076353377,0,18
2138,-0.32048673020463575,-0.01747956656028855,0,4
2139,-0.15966838674326528,-0.009897589603209312,0,0
2140,0.008311035147055534,-0.17077297651594203,0,12
2142,-0.10221802133011562,-0.014679600081520272,0,13
2143,-0.04934088794570031,-0.07472630857728788,0,13
2144,-0.1998270212334123,-0.021993996385131984,0,8
2145,-0.24274161619984894,0.03197319635077554,0,6
2146,-0.18519034476593788,-0.0203398524596104,0,0
2147,-0.034891327330996626,-0.02406685850772823,0,14
2148,-0.10895037377447128,0.1020967393520458,0,15
2149,-0.030510063262967,-0.11769204380341977,0,12
2150,-0.26895629021899825,0.020997791723903786,0,21
2153,-0.18663262154286284,-0.010097402317294998,0,0
2154,0.07961977564656524,-0.12207753885509072,0,12
2155,-0.18650063087180183,0.014311542207170692,0,8
2156,-0.14608111929115292,0.06975975261383369,0,15
2157,-0.13758391338695986,0.03242502753576621,0,15
2158,0.0054501866718487755,-0.026537245480869942,0,14
2159,0.1616416205975698,-0.1792699274588873,0,17
2161,0.28469724779035926,-0.12328773437294172,0,10
2162,0.07969058039344926,0.024554485943503256,0,2
2163,-0.3136944386093457,-0.00879649777320064,0,4
2164,-0.28345927626128753,0.011482016626888544,0,18
2165,-0.3034327409229592,0.0042113097899283015,0,18
2166,-0.25561303357021453,0.00899294311734261,0,4
2167,-0.3757658521597275,0.010066469850140519,0,18
2168,0.19184712302336523,-0.017837581192481838,0,3
2169,0.05562576807877915,0.248934147944301,0,7
2170,0.16433219110478176,0.06302432382686694,0,2
2171,0.1811779140150727,-0.23006039189856725,0,17
2172,0.15389317951144366,-0.022553305734826223,0,2
2173,0.24802106833108822,-0.10670281034529654,0,1
2174,0.35057508471566445,-0.07194308314899561,0,10
2175,-0.14374783772235408,-0.02766041903400079,0,0
2176,0.044787085626481406,0.02095670995748768,0,14
2177,0.15572961307717267,-0.0002530399151616372,0,2
2178,0.19001954167456886,0.005666900729897626,0,2
2179,0.2430827611368279,0.008953849563287796,0,1
2180,-0.35390038523465317,0.008670533522183,0,4
2181,-0.10149922101847875,-0.06734609391254871,0,13
2183,0.20612434675768065,0.21975026373917772,0,7
2184,0.2086566622786326,0.04222894752409058,0,3
2185,0.1206089979652549,0.004298502037728715,0,2
2186,-0.3316303908913465,0.0018988870429538045,0,4
2187,0.07357303916001125,-0.008081735490256887,0,2
2188,0.023189604355897876,-0.055960768717897555,0,14
2190,0.06599357622318076,0.02590403433270712,0,2
2192,-0.16916322236954895,0.0009062689820390112,0,0
2194,-0.3646343854873378,0.028476223317298113,0,18
2195,-0.2670630422698342,-0.01127903220541321,0,4
2196,0.08160344536987178,0.15444376286918526,0,20
2197,0.19461674158312894,0.04924637143767662,0,16
2198,0.05513623694535327,0.27188741566890384,0,11
2199,0.23247201355215955,0.034085544048490825,0,3
2200,-0.37149120545376757,-0.007945312682830177,0,18
2201,-0.34145912707482434,-0.010473218508754989,0,18
2202,0.1459751700145978,0.20706825939743378,0,7
2203,-0.25457283522845814,0.06506220538213119,0,6
2204,-0.278370805259325,0.0038161343723742114,0,8
2205,0.05144401168977045,-0.0170052459123633,0,2
2206,0.24810485424865458,-0.05487657441950064,0,1
2208,0.18746066192843852,0.038831907267415464,0,3
2211,-0.015763891502503822,-0.1257656957265761,0,12
2212,0.04778568696078129,-0.017604127040493113,0,20
2213,-0.030647548241039164,-0.14046610150037975,0,12
2214,0.18231213478422947,-0.010937997697309966,0,2
2215,0.09607551979054292,-0.037615327852035474,0,2
2218,-0.18450625723599295,-0.10692059674890372,0,13
2219,0.056555074169785155,0.03763372492748649,0,5
2220,0.029066681634596067,-0.04626243909085679,0,14
2221,0.08023296916088103,-0.08631616783292183,0,2
2222,0.1869653858128224,0.19841075014032414,0,16
2223,0.04336470848877537,-0.022396051150366577,0,14
2224,-0.1656396589060245,-0.04561624780215939,0,6
2225,-0.012272283773690724,-0.036967113159024144,0,14
2226,-0.04499616174251056,-0.09401470710134019,0,13
2227,-0.17555340755195775,-0.08250197057104947,0,0
2228,-0.24270355235816818,-0.01701252360934228,0,4
2230,0.3043271727495161,0.15103923471445527,0,16
2231,0.04394327266734662,-0.021066536430496323,0,14
2232,0.0317185533161684,0.02724246389068106,0,20
2233,0.05334759338326812,0.149335672277009,0,5
2235,0.21147737434681965,0.3569544892214368,0,19
2236,0.18609980569534307,0.1914616683458749,0,7
2237,0.20419638886504854,-0.05293851451020811,0,1
2238,0.3554606379823812,-0.1456301951515611,0,10
2239,-0.04858880390602997,0.05529164288976015,0,15
2240,-0.24697521550095022,-0.0586790086429471,0,6
2241,0.09239556776111622,0.05753741090894815,0,9
2242,-0.0559666911620109,0.025104454693360895,0,15
2243,0.008308718242688562,-0.10407540335284585,0,12
2244,0.13907913854182793,0.012999483216282652,0,2
2246,0.02697940798529563,-0.12152034714262491,0,12
2247,0.18434993061688726,-0.005697952144297944,0,2
2248,-0.02698336132966754,0.09747395389768292,0,5
2249,-0.24943916239312364,0.017169211769882314,0,6
2250,-0.03635980523615358,-0.1335827003429631,0,12
2251,-0.03180281270401658,-0.002985591188123556,0,14
2253,-0.3737829703330319,0.012644770351171014,0,18
2254,-0.2367966772330374,-0.023838579439374882,0,6
2255,0.000563347158298127,0.2793002066065162,0,11
2256,-0.09087717677770873,0.008162434973633642,0,15
2258,0.017949651730840788,0.22036556410310823,0,5
2259,0.13024396347097136,-0.08570524702259823,0,2
2261,0.15505568338297046,0.008305911815401714,0,20
2262,-0.21214358557667012,-0.00391268941369266,0,6
2263,-0.3039424865120467,0.013748618037303283,0,4
2264,0.05628598319806623,0.06989418463614508,0,5
2265,-0.26684459361726215,-0.009467393524301045,0,6
2266,0.3127482517389966,-0.04475055253418385,0,10
2267,0.07730063948786792,-0.11551806162698475,0,12
2268,0.2605927080716833,0.26800752809351697,0,7
2270,-0.19859335601544206,-0.03148336760430389,0,0
2271,0.013901138281417556,-0.04263797671655107,0,14
2272,-0.11597713287217032,-0.0734755652147401,0,13
2273,-0.22883143545404003,0.021737360943587785,0,6
2274,-0.3808381969262553,0.022682218622683867,0,18
2275,0.27981695163212716,0.05299805342049338,0,3
2276,-0.025668016402127746,-0.018042898428666562,0,14
2278,-0.23961919596344433,-0.02361863114271179,0,6
2279,-0.15737698226617153,-0.07662587866355733,0,13
2280,0.18889505987494176,-0.0581101033768567,0,1
2281,0.04896316708266778,-0.12717733289123012,0,12
2282,-0.29655521470056356,0.016316974591126056,0,4
2283,0.2165598217735063,0.05058763120359407,0,3
2284,-0.28068736771934694,-0.02551517755501064,0,6
2285,0.1784591141499948,0.21500155827026912,0,7
2286,0.059208678168833226,0.06217461468860284,0,20
2288,0.0158297468168305,-0.06891765737739686,0,12
2289,-0.0037209226225297944,0.17462561317595246,0,11
2290,-0.04889209075338833,0.046830919262811944,0,15
2291,-0.29088866077105213,-0.006524796143018022,0,4
2293,0.21277471595385405,-0.111358724690918,0,17
2294,0.11455184351726724,-0.01770624867225568,0,2
2295,-0.16855119089887793,0.09191792453365878,0,15
2297,-0.12591595273575157,-0.06620747891970495,0,13
2298,0.14683283811861597,0.07563847072247333,0,3
2299,-0.36059094840110395,-0.009122904049385108,0,4
2300,-0.25034703712951883,-0.0333268264634251,0,6
2301,0.2381057270265648,-0.12531890283081787,0,1
2302,-0.12858825823393982,-0.005427595363591391,0,0
2303,-0.09169264983009758,-0.008369813862384279,0,14
2304,-0.17343622737828907,-0.006787622316033336,0,6
