user_id,x,y,is_representative,cluster
1252,-0.08609090375829147,-0.12219308538720175,0,1
1253,-0.15021766564461592,0.020157429203226607,0,19
1254,-0.08998836656776163,-0.09707123458103678,0,1
1255,0.006123122743640502,-0.0094187704523922,0,20
1256,-0.07533037949509845,-0.035220146130659775,0,18
1257,0.13893270469372274,0.005779168179649574,0,6
1258,-0.10604470084467246,-0.1619556589597142,0,12
1259,0.13178371195993754,0.009330856056223719,0,21
1260,-0.022326754318889447,0.018664055439150323,0,11
1261,0.0066873723856450485,-0.009433639397743152,0,14
1262,0.04427912913651068,-0.021207415974442305,0,20
1263,0.12597359805815825,0.03510839119316717,0,21
1264,-0.07323960691784766,0.11733892428751785,0,13
1265,0.024408838654144022,0.10324690671764629,0,15
1266,-0.08219190513080495,0.08089332140692018,0,3
1267,-0.05742284649389965,0.003225440132163698,0,18
1268,-0.10815068973132086,-0.07177079731258951,0,1
1269,-0.0002176626968884327,-0.007261042459296996,0,20
1271,0.020617286200573137,0.02466207083125895,0,20
1272,0.034376192065648445,0.0368852956088594,0,15
1273,0.0034577729536185795,0.021092310895161386,0,4
1274,-0.07685927771613389,-0.04262881007333411,0,18
1275,0.021744695830687652,-0.05074359282748253,0,8
1276,-0.12601297040795736,0.1718398602791221,0,17
1278,0.051781174190394526,0.05618526054565463,0,15
1279,-0.10605973722304736,-0.0494357459045583,0,19
1280,0.03231805978296859,-0.0627060791924031,0,5
1281,-0.12919380459224802,-0.05228791817785961,0,19
1283,0.04802648545078223,-0.024596563301352018,0,5
1284,0.009283555198786764,-0.011239302934020572,0,14
1285,-0.06388579716206066,0.11023351213487728,0,13
1286,0.04661196381269651,-0.08753313206902934,0,10
1287,-0.035134894191197835,0.05386311993581313,0,13
1288,-0.17067639888270625,-0.13608497193938268,0,1
1289,0.05114622203326073,-0.08895791043533267,0,10
1290,0.08540387796278344,0.019260220254553363,0,21
1291,-0.1427992250857921,-0.021655826322436487,0,19
1292,-0.011770821227978323,0.011589596189957689,0,7
1293,-0.022397687438277563,0.13894391512338417,0,13
1294,-0.13692064674371834,0.11502908970569259,0,3
1295,-0.14300247098473473,-0.14763907812261173,0,1
1296,-0.022178200698867598,-0.006326425776519377,0,7
1297,0.02505988685347804,0.12105714869869164,0,2
1298,-0.07684430829597629,0.19050033055749355,0,17
1299,0.07038028462370291,0.07448032078627227,0,15
1300,0.11815211355165355,-0.09898341583982612,0,10
1301,-0.14822073751447623,0.16228374744333673,0,17
1302,0.07597041892592415,-0.05300677163197795,0,10
1303,-0.04763849325297997,0.1442809562456331,0,17
1304,-0.0029332908804106652,0.08394486856747244,0,2
1305,-0.11423050823637425,0.056236616334631395,0,3
1306,-0.015536495316536279,0.0842814371144109,0,13
1307,0.07800421131004702,-0.07559732454077,0,10
1308,0.028891159449801716,-0.007470028494459449,0,20
1311,0.09328663408329882,-0.0011038513837082096,0,0
1312,0.0855368336017823,0.028150929116962535,0,0
1314,0.0660248038698376,0.0020308802306525514,0,0
1315,-0.1128887201346569,0.0008547096008350749,0,18
1317,-0.08699878354778828,0.05389226855976124,0,3
1320,-0.03544678637914499,0.007530012765765811,0,14
1321,-0.01458483451539856,-0.0017256505562553651,0,7
1322,-0.07930455650113417,0.014325371264324,0,11
1323,-0.15154179170830828,-0.058811307714558676,0,1
1324,-0.11517247478261591,-0.05752349928608995,0,18
1325,-0.1518572273867925,0.07162207361479973,0,3
1326,-0.012148962274906881,-0.011470346006181291,0,14
1327,0.051443889481002765,-0.0060042152307330406,0,5
1328,0.10811150082712809,-0.007069871828217605,0,21
1329,-0.01782942716388192,0.05207182099740377,0,13
1330,-0.11393853210095067,-0.10813057344748217,0,1
1331,-0.07891066680049161,-0.11718798649207443,0,1
1333,-0.11493848705245739,0.21595726771821613,0,17
1334,0.0806601885368634,0.024698794242777575,0,21
1335,0.0009237828694455318,0.023491433433084203,0,4
1337,0.01937986347988999,0.09401322510245755,0,2
1338,-0.0010456385215893305,0.09737593723337525,0,2
1339,0.13925432901926507,-0.011425378029058263,0,6
1340,-0.020990616009226224,-0.012498185262937085,0,7
1341,0.12706114600044183,-0.0009221509599644376,0,6
1342,0.12105523756628116,0.017299117400970853,0,21
1343,0.002607137351507093,-0.03066895927219233,0,4
1344,0.008787513854797037,0.034792783091496984,0,15
1345,-0.018493197524507975,0.024229180868132413,0,7
1347,0.03901795239187316,-0.01076193842294981,0,20
1348,-1.4471836878742018e-06,0.01524003917809075,0,14
1349,0.03933987155279326,-0.03772848063994694,0,4
1350,0.023190946771133727,0.08672585296196,0,15
1352,-0.04766814128225314,-5.0597813347567116e-05,0,7
1353,0.028575911719760712,0.07830134138038485,0,2
1354,-0.04803755663828174,0.12075363568457895,0,13
1355,-0.1393004133212833,-0.12841575561886828,0,1
1356,-0.03890006018662927,0.0910903437221069,0,13
1357,0.09707184855321235,-0.0377358090120254,0,16
1358,0.016184955301188613,-0.05359955371758022,0,8
1359,0.08187205678479817,0.03872549670861962,0,0
1360,0.086904552893276,-0.08269435883112716,0,10
1361,-0.1552432216050857,-0.08424270205385652,0,1
1362,0.07666045370211205,-0.0024011733708090605,0,21
1364,-0.03689434329370964,-0.07335989961672175,0,9
1365,-0.07132640858253346,-0.1213888437721649,0,1
1366,0.09328879910608485,-0.03577723896855545,0,21
1367,0.013521934959703072,-0.03126867392590235,0,20
1368,-0.13189437557989064,0.04409240010833972,0,3
1369,0.01925952917196199,-0.0534963708358343,0,5
1370,0.10958776686247451,-0.02513929854051125,0,21
1371,0.03847506033318019,-0.07232216521082525,0,10
1372,0.08967854975911502,0.012750465282565012,0,0
1373,0.03828990201782265,0.021336323067226014,0,14
1374,-0.16205300965105882,-0.006909252267596682,0,19
1375,-0.03650164213621132,-0.06718573134340942,0,8
1376,0.04242023426778326,0.015314689862940685,0,0
1377,0.04196351703272227,0.016149761504087694,0,0
1378,-0.1237462548360569,-0.07131820464122839,0,1
1380,0.053438383848646825,-0.01886904987330776,0,20
1381,-0.0179601333024567,0.030765072846930835,0,7
1382,-0.10544855995495363,-0.0933094527244249,0,12
1383,-0.11186368191415552,-0.030930922890938718,0,18
1386,-0.007715974186357986,0.032232041902222494,0,4
1387,-0.10318042490308517,-0.03747811971904124,0,18
1388,0.019566952114153744,-0.07819552382594439,0,8
1389,-0.07071724422584943,0.06746111017207657,0,11
1390,-0.005752362263589505,0.023470010201866728,0,14
1391,0.014907795735899796,-0.044028552100534156,0,8
1392,-0.10849921501376304,0.061908276178835396,0,3
1393,0.05691535022726829,0.09315598509106374,0,15
1395,0.08158035152619716,-0.01389508256728804,0,20
1396,0.017988762641308255,-0.06262199092659386,0,5
1397,-0.017234955652463437,-0.03235079834912001,0,4
1398,-0.04411962738973874,-0.1219966995886678,0,12
1399,-0.017485893078813205,-0.02161740939449955,0,14
1400,0.01068585305957349,0.04134410314514311,0,15
1401,-0.11657962361068444,-0.05568968514619267,0,1
1402,0.07368342008014471,0.13112230247934026,0,15
1403,0.07180357567742046,-0.015129128774141845,0,5
1404,-0.09125072122173573,-0.041191868736681014,0,9
1405,-0.094952269159065,-0.12830172721363337,0,12
1407,-0.047725091174601664,0.04548643633123266,0,11
1408,0.13269495892875524,-0.09660360092001254,0,10
1409,0.05245518950935395,0.01460313898101551,0,0
1410,0.19469425545926414,-0.010666326788522362,0,16
1411,-0.09152290207776072,0.04563408925237269,0,3
1413,-0.029194719899791475,-0.04588779472509213,0,8
1414,0.20864679126114705,-0.046646348848649294,0,6
1415,0.02321977014219839,-0.027908179401531934,0,4
1418,-0.0508020141013078,0.036803197780755206,0,7
1420,-0.14980972103021634,0.09793129664603663,0,3
1421,-0.015814028783692802,0.014529755960945141,0,11
1422,0.02768925244465035,0.03383963425805872,0,15
1423,-0.08213716408802864,0.0071432131526390046,0,7
1424,0.0813119748916582,-0.03561989654095635,0,5
1425,-0.032801004448883196,0.12305863795996451,0,13
1426,-0.015636473417387064,0.08519488606656703,0,13
1427,0.06368721241871685,0.08056051047580827,0,15
1428,0.140484487376126,-0.045276876180201056,0,21
1430,0.01060855999171827,0.04277269484496408,0,2
1433,0.24713366901210043,-0.019017490010053435,0,6
1434,0.2092912201987983,-0.00018054365672715036,0,6
1435,0.0034045843663627552,0.010564022829728889,0,20
1436,0.02915589249818551,-0.06702604070372332,0,8
1437,-0.07715637583032815,-0.17178491592925918,0,1
1438,0.06773137490924662,-0.10477421463772713,0,10
1439,-0.09335089370604768,-0.0765488908872824,0,12
1440,0.05935150438892707,0.009296730114891783,0,20
1441,0.1366748008783358,0.012970662287200204,0,21
1442,-0.014832166457535805,0.08256109019176278,0,13
1443,-0.09719742093108977,-0.11961427664110566,0,12
1444,0.08721027867465492,-0.05713874585561902,0,10
1446,-0.07788394131790999,-0.12280900830760247,0,12
1447,-0.09885285477568005,-0.010400366254463217,0,18
1448,-0.05101342949465626,0.0495384361746596,0,11
1449,-0.058033085515927174,0.15736405629686667,0,17
1450,0.03424574028119844,-0.026221350530591797,0,5
1451,-0.1517126902366612,0.07980737917967928,0,3
1455,-0.0011691161861123777,0.0019374935482172806,0,20
1457,-0.031245235776907566,0.04656698916487939,0,14
1458,0.04821343844036758,0.02631929018840932,0,15
1461,0.004617098331158556,-0.09226605870748959,0,8
1463,0.06289554109090452,-0.02186588381905382,0,0
1464,0.1143793297762384,0.006141859913614221,0,21
1465,-0.08600075844678312,0.0765597464999785,0,11
1466,0.027903224160599857,0.05771605865481027,0,4
1467,-0.03285805018709747,-0.02024485890524471,0,14
1468,0.0990018481857711,0.014179813147886586,0,0
1469,-0.1527807510022847,-0.07088547885020233,0,1
1470,0.09450850015488975,-0.04837910510121687,0,21
1471,0.03957400118272553,-0.03758930363105313,0,20
1472,0.0466764970671144,0.044855820580217975,0,15
1473,0.1402296134247805,-0.058127838282945314,0,6
1474,0.002469678468887233,0.00038604238925826686,0,20
1475,-0.02904728103968001,0.06062842690751152,0,13
1476,-0.007096867516505122,0.04927114399381238,0,2
1477,-0.09973882969620211,-0.09300564655950631,0,12
1478,-0.0774893991747513,-0.01959312696642159,0,18
1479,-0.15616403767957876,-0.09095683735186635,0,1
1481,0.12201901053937354,0.07390676596087173,0,0
1482,-0.0144469763988499,-0.009416663593587563,0,14
1483,0.03101219286065902,0.10666828718489826,0,15
1484,-0.022664038229450633,0.006303091780581213,0,14
1486,0.10681286417605824,-0.0331801565697556,0,5
1489,-0.14413662565427565,-0.006477866769437685,0,18
1490,0.037594134098161355,-0.006600668182160672,0,20
1491,-0.011891559193179708,0.010445872398217199,0,7
1492,-0.040023581373819436,0.04025422549500643,0,7
1494,0.03612071625098971,0.05397996053730401,0,4
1495,0.09328307986037826,0.04981948898615188,0,15
1496,0.025452422375456852,-0.09490101493722952,0,8
1497,0.04765208332746504,-0.030506467747736115,0,20
1498,-0.025178237027353917,-0.02007327547324492,0,9
1499,-0.027909452213271527,-0.04365344808479355,0,8
1500,-0.02993466009743107,0.03303328445984703,0,4
1501,-0.007777264881320871,0.04152513433438506,0,14
1502,0.01146125335027025,0.03652879650791821,0,4
1503,-0.0039664795165163455,0.0038888312063653334,0,14
1504,0.09285905595593773,-0.01879511350380269,0,21
1505,-0.15261379168142858,-0.07727373067630104,0,1
1506,0.08320702467855251,0.03594477497575391,0,15
1507,-0.10828765414340108,0.13771636953242203,0,17
1509,0.013462222497619422,0.08419399193029306,0,2
1511,-0.13926916561617994,-0.05530260677678403,0,19
1513,-0.02760635209919227,-0.08362769069620088,0,8
1514,0.023750555587293064,0.037748870364546744,0,4
1516,-0.02822485313042477,0.07979939430478804,0,11
1517,-0.10416320599646892,0.07214889751993746,0,3
1518,0.12355388084836312,-0.008192654487669985,0,16
1519,-0.03230418934343059,0.054128729675235826,0,13
1521,-0.007567589946238773,-0.06449895923497559,0,8
1522,0.13633893941236438,-0.013849118029170675,0,16
1523,0.033104205323687866,0.03056634940156424,0,14
1524,0.0042031048935303435,0.07633658530157997,0,13
1525,-0.09761839145289238,-0.023297906654496724,0,18
1526,-0.1413550552539309,-0.028720749033522498,0,19
1527,-0.03357025486194012,0.047956145123084534,0,13
1528,-0.01222974751497645,-0.05327064002537955,0,8
1530,-0.15395120484771738,0.09410672474481103,0,3
1532,0.04968732437353171,0.1447415027802644,0,15
1533,0.09547545220423678,-0.06566830937487472,0,5
1535,-0.10155380378139375,0.07515721353623744,0,3
1536,0.1081339987693659,-0.0903820148816094,0,10
1537,0.09088726519640195,-0.07196330020526008,0,10
1538,0.022997562602608167,-0.01782007532578794,0,20
1539,-0.0531289768795448,-0.09671415034196873,0,12
1540,-0.12686514996826848,-0.04899054547260602,0,19
1541,-0.06071643468448471,-0.05194198193393518,0,18
1542,0.0298245001090564,0.02780218355441868,0,4
1543,0.15553660148876286,-0.028416180384921212,0,21
1544,0.008768888541877686,0.016597044897480744,0,14
1545,-0.11729747409818869,-0.10888293386769947,0,1
1546,0.028277299519558288,0.05803026181342688,0,15
1547,-0.06211905724598078,-0.006651733960545235,0,18
1548,0.020467860255632107,0.019293885832505606,0,20
1550,-0.07290793580615808,-0.04018597227704361,0,9
1551,-0.0716154336196006,-0.00923718051544666,0,18
1552,-0.01308112557195972,0.00560084513071706,0,14
1553,-0.03814756170706326,0.05098152770591128,0,11
1555,-0.06636285560926265,0.05571355081582745,0,7
1556,0.06364593653939139,0.04725138506499708,0,0
1557,0.05302852752638501,0.049667056984483794,0,0
1558,0.03249118289084174,-0.03319537583458177,0,20
1559,0.014993589500669731,0.026423497393744937,0,4
1560,0.036172047990638646,-0.07043237406084041,0,8
1561,-0.10775867539499112,0.018161285992460408,0,19
1563,-0.02137258122126342,0.09440453949862099,0,13
1564,0.09914754633494637,-0.008223074689683859,0,21
1565,-0.06279029631026882,0.035444977869913595,0,7
1567,-0.1332256284225502,-0.0745553862248484,0,12
1568,0.04877697065455299,-0.06300074836598384,0,5
1569,-0.054159041564297246,-0.09185607927807007,0,12
1570,-0.10915293871583148,-0.1030571061388429,0,12
1571,-0.00807519250805448,0.13736273711357794,0,13
1574,0.05747292425988299,0.08218823434727272,0,2
1575,0.025722231455420696,-0.041914269632885484,0,5
1576,-0.0879406027506949,0.07588555100865046,0,11
1577,0.005881099699085525,0.07850566284281411,0,2
1578,-0.003037886084445679,0.005619563380903684,0,20
1579,-0.032618436196838754,0.1364078308351874,0,13
1583,-0.13040137053850548,-0.01691046477183149,0,19
1584,-0.07950836988018763,0.023351008716736288,0,18
1585,0.06266189313158964,-0.05710007852661747,0,5
1586,-0.21215136249918243,0.03687004006596615,0,19
1587,-0.005156139674816775,0.013277674809509622,0,7
1588,-0.1194362044778737,0.1855665404512732,0,17
1589,0.018247485497974586,-0.06053785456432006,0,8
1590,-0.11622981794595671,-0.0839440903956589,0,1
1591,0.06699488453825142,-0.048192837764389235,0,5
1592,0.057356645515354555,0.04473458555304213,0,15
1593,0.04886455181204757,0.031690591412565104,0,0
1594,-0.13700914133768013,-0.06833970994821138,0,19
1595,-0.16442519188560747,-0.027513624458036585,0,19
1597,0.0009353849614860943,0.045207714658633505,0,15
1598,0.0892803302192982,0.005098093250590756,0,0
1599,0.11500587556607679,0.0393267294090668,0,21
1600,-0.1027291163252213,-0.035717239111808886,0,19
1601,0.16588302127449198,0.018649592761142992,0,6
1602,0.05812687059967782,0.055862843859291474,0,0
1603,-0.12304532472569955,0.03106743594028367,0,11
1605,0.07401817868604221,-0.013388798302100725,0,21
1606,0.07367090720738817,-0.04378154414117552,0,5
1607,-0.11084636165803476,-0.05386773617623348,0,18
1609,0.10683545530433604,0.022495755940649613,0,0
1611,-0.037510965706653764,0.10331119076997367,0,13
1613,-0.005264035267647087,-0.0449252379113176,0,20
1614,0.18482442878223188,-0.005890046697620262,0,6
1616,0.08063378615696584,-0.046663810104771684,0,10
1617,0.06773237246073191,0.007772298110304748,0,0
1618,-0.09867627610445343,-0.05697946430061478,0,18
1619,-0.13848752448262217,-0.06421027451197256,0,12
1620,0.01959444084907043,-0.06933285660149843,0,8
1623,0.08497301903865753,-0.02699555669230536,0,21
1624,0.058647646638917694,-0.025322841240673445,0,5
1625,-0.043027108257197154,-0.004687435223567797,0,7
1626,0.12382067458280595,0.05350191274696697,0,15
1627,0.08715705183463557,-0.08383924843855593,0,10
1628,-0.04935348161366628,0.06050255282393673,0,13
1629,0.0907527601065186,-0.06224498926651621,0,10
1631,0.007985196586651866,0.08790475022960091,0,2
1632,-0.07708566773863028,-0.04299711923469197,0,18
1634,0.017728983151298495,-0.023034859272622936,0,9
1635,-0.08577699773920965,0.031184758113548587,0,18
1636,0.06268819730811319,-0.05826293904684688,0,20
1637,0.15579691164362128,0.005703669627708333,0,16
1638,-0.001331503878962908,-0.011825999660195801,0,20
1639,0.027072268004640646,0.07148158867904371,0,2
1640,0.05497339937801317,-0.037063089171282024,0,5
1641,0.11495100865734918,0.047704089865092746,0,0
1642,-0.07459858939301929,0.007886668811382407,0,18
1643,-0.07109047504897083,-0.04749017074218664,0,9
1644,-0.0007584459399959438,-0.03103544836845509,0,8
1645,0.057631299840790615,-0.006736866049531112,0,0
1646,-0.010594535331405497,-0.09038023743540194,0,8
1647,0.0013066980636979723,0.1188341618839128,0,13
1648,-0.02483838295024277,-0.005196943049918733,0,4
1649,-0.004004716463734666,-0.00911328832982947,0,4
1650,-0.08600211433964981,-0.0043049492810220535,0,7
1654,-0.15090615023947726,-0.11767371211418975,0,1
1655,-0.025627635798581034,0.10265635294100671,0,13
1657,-0.034672790373423315,0.10415083945384693,0,2
1658,-0.038477886288615704,0.04041145634955145,0,7
1659,0.07685862051972901,0.010536926617964123,0,0
1660,-0.08194648254951407,0.04401918038481874,0,7
1661,-0.07123987616344171,-0.04220993837386103,0,7
1663,-0.02323185993837733,0.009967698063338276,0,7
1665,0.1191763323983348,-0.018980238392680822,0,6
1666,0.06137247573069527,0.10784581909039449,0,15
1667,0.017733728084135484,-0.0025265117493002043,0,4
1668,-0.11979219334685644,-0.08843453023692033,0,1
1669,-0.037183751852189674,0.08784920782523542,0,13
1670,-0.014365511431246184,0.04287494769114452,0,7
1671,-0.06760697065263087,0.03471378022795139,0,11
1672,-0.006573920905001394,-0.03101446635989655,0,20
1673,0.16926537759839594,-0.027732170844169304,0,6
1675,0.017450776359335042,0.0029627307084013907,0,4
1676,-0.006145110195180245,0.010713935987193054,0,14
1677,0.06113755945308036,-0.07365512282918722,0,10
1678,0.05485278071275682,-0.09000484101783054,0,10
1679,0.03584600680243705,-0.024564870243936547,0,20
1680,-0.06442714953306271,0.09257923402375974,0,11
1681,0.03368946365816182,-0.05063465463211224,0,8
1682,-0.1570765184088855,-0.039636962900856214,0,18
1683,-0.018118275682775468,0.06660808641449759,0,13
1684,0.034576880446951674,-0.03295497384997879,0,20
1685,-0.07321955972698975,-0.14053018304576745,0,1
1687,0.061546190791278786,0.04366441416333099,0,0
1688,0.02552740799847889,0.021099431945913745,0,4
1689,0.09506489056612603,0.021681194254829297,0,0
1690,0.06984457006075083,-0.01848733076486685,0,0
1691,0.05014292266647478,0.038786223105937066,0,15
1692,-0.14216495219966785,-0.05311421407838423,0,19
1693,-0.1062042392702818,-0.03320741895167299,0,18
1694,-0.015470286975877707,0.07786373839668888,0,2
1695,0.034689870823428164,-0.07970688382840868,0,8
1696,-0.01171738731543419,0.03860436610279009,0,7
1697,0.008286146689927163,0.031916165916748895,0,14
1698,-0.06286136591342008,-0.06338048755055957,0,9
1699,-0.11340953079106887,-0.01664784077897324,0,19
1700,0.04711229880103015,-0.07956996649214136,0,10
1701,0.03539084145775358,0.05793805230365194,0,2
1702,0.04779226134096111,0.011507993944310338,0,20
1704,0.08276475052481488,-0.017215141215343586,0,21
1705,0.08324828458892464,-0.03807007462817289,0,10
1706,-0.17810483969848298,0.021891833918458514,0,19
1707,-0.09011283194842515,-0.019685899284380227,0,19
1709,-0.004365099041416607,0.14728704446100746,0,2
1710,-0.00974270337655939,-0.0329987742123109,0,8
1712,-0.008657274324351922,0.06218937355733614,0,13
1714,0.07269094594427775,-0.025360388590675503,0,21
1715,0.10118458048949187,-0.017074428557659116,0,21
1716,0.001995502244400507,0.061279040193026844,0,2
1717,-0.07399844785402755,-0.09000214419240417,0,12
1718,-0.017181058213062688,-0.036918502879709214,0,9
1720,0.07623995431128242,-0.0265105238080357,0,20
1721,0.06182356104766561,0.16010637440870987,0,2
1722,0.04237926585814554,0.009533074859811998,0,14
1723,0.05801693638936714,-0.02823285431208567,0,5
1724,0.04670120527377115,0.019948369899571862,0,0
1725,0.06701641712114285,-0.03293848487658968,0,10
1726,0.14242610100659908,0.009269528758926589,0,16
1727,-0.08575601370850902,-0.11266184874239162,0,1
1728,0.06690199329804358,0.0258250555523537,0,0
1731,-0.08421694456519607,0.03483074304201171,0,7
1732,0.07377217623682808,-0.07601951447951404,0,10
1733,-0.12326479045777744,-0.05409439695888759,0,19
1734,-0.107274783648501,-0.1007112596490473,0,12
1735,-0.1036241384697621,0.1590036267300326,0,17
1736,0.08684818239916754,0.022278336816275078,0,0
1737,0.012756690957754476,-0.01854378598784521,0,14
1738,0.05807438015024754,0.008540053543864012,0,20
1739,-0.022966329984443742,-0.0590084874543284,0,9
1740,-0.07344744239402425,-0.11482018633248045,0,12
1741,-0.11671115601231287,0.06896848646682571,0,3
1742,0.08138270605317459,-0.0243097321657416,0,21
1743,-0.016421122326011235,-0.08708660749042958,0,8
1744,0.02826914328417744,0.08879021749330113,0,2
1745,0.04954499226369788,-0.060841528777695025,0,10
1746,0.009253489252306383,0.040841483881071054,0,14
1748,-0.11876478710938083,-0.0012778939997756247,0,18
1749,-0.10233952594040377,-0.09674228067930866,0,12
1750,-0.051755708928707365,0.026947339995039,0,7
1751,0.10113054178092795,-0.06708808655214872,0,10
1752,-0.10843496664017233,0.15276720526888876,0,17
1753,0.06185512130598233,0.0976016665166185,0,15
1755,0.024100475911068276,0.01646777415347538,0,20
1756,0.06028204993969438,0.007272273153896395,0,0
1757,0.005429603430399413,0.024262669225962784,0,14
1758,-0.07212366003464613,0.21098576290082277,0,17
1759,0.025527106989690563,-0.04034749132289414,0,20
1760,0.021839465262323495,-0.02117722385538045,0,20
1762,0.07956365743164145,-0.0699205717443764,0,10
1764,-0.08709074627443435,0.021442578227019053,0,7
1765,0.14394386589440744,-0.033984770257383515,0,21
1767,-0.050374237917268784,-0.0138792134777144,0,18
1768,-0.10277485169904535,-0.09332710022012572,0,1
1769,-0.0584466956007369,-0.04418878566469753,0,9
1770,-0.05760948753668099,0.28178246394885803,0,17
1773,0.03776912052491386,0.000547867099970837,0,20
1775,-0.05104236087630131,0.03059549999336994,0,11
1776,0.05901563525979106,-0.028742447063294055,0,5
1777,-0.10855321921342806,-0.18117631897317193,0,12
1778,-0.02123424608438346,0.04880232462420404,0,13
1779,0.0850886439077407,0.00747334023029093,0,0
1780,-0.07624509773590621,-0.04403118043029839,0,18
1781,0.13870491253644396,-0.039266962625086756,0,6
1782,-0.02592708057031964,-0.03118120979605304,0,8
1784,0.1737022991600574,-0.03571846609285436,0,6
1785,0.08297683546339185,-0.06927458760225329,0,10
1786,0.014219114894138497,0.026088248394509413,0,20
1788,-0.10777930066053353,-0.12980709340142577,0,1
1789,0.059132220178860904,-0.05699396327786055,0,10
1790,-0.08763761606152762,0.0019824852355861677,0,18
1791,-0.16078802869740852,-0.07688459656096808,0,1
1792,0.03778469625253666,-0.07063950488632481,0,10
1793,0.05392255689353695,0.12511553505061385,0,15
1794,-0.04510656321372438,-0.05774941909306748,0,8
1795,0.09834155864631754,-0.01775618474640971,0,21
1796,-0.1437712135239026,-0.060182845132415085,0,19
1797,-0.17754891502041065,-0.061458667596308456,0,19
1798,-0.014259940384463961,-0.015592126410487699,0,7
1799,-0.0817211976432632,-0.031947579543314154,0,9
1800,-0.019762381619675765,0.11313970208540362,0,13
1802,-0.006973749457897625,0.07167740051881674,0,13
1803,0.07129769547879995,-0.011861770878164134,0,5
1804,0.1646547004585702,-0.043764967831217236,0,21
1805,0.04707441152020968,0.06755021686119543,0,2
1806,0.07337664083010603,-0.02667076615885879,0,5
1807,-0.03449020300819972,0.03831049954170652,0,7
1809,0.03230774357352287,-0.0851964598061679,0,8
1810,-0.09376643396138583,-0.15859889333841787,0,12
1811,0.12609812288385666,-0.05158306894661807,0,21
1812,0.05840862717886415,0.052651578417784436,0,15
1814,0.16663561540971078,-0.03422188592146695,0,6
1815,0.12309982932998828,-0.005018524734854672,0,6
1816,0.02419379105970772,-0.09100875880222344,0,8
1817,0.14948374389161861,-0.009024076662445018,0,21
1818,0.04968876401638407,0.02503076962954365,0,0
1819,0.00423255564511766,-0.03392404690419093,0,4
1820,-0.06361303291875955,-0.03083683764256475,0,9
1822,0.020013724193297132,0.007404859640489449,0,20
1824,0.0036957981708520752,-0.0807779736253346,0,8
1825,0.014279015752830606,0.023161756314034325,0,20
1826,0.04282681371673627,-0.006757433602575389,0,5
1827,0.07412241124660297,-0.0414997152531715,0,10
1828,-9.76552974168012e-05,0.11582029241316057,0,13
1830,0.15582443483116878,0.04326538010625757,0,6
1831,0.10706701834167685,-0.03720469885427578,0,21
1832,-0.15122394829676913,-0.10433748093579631,0,1
1833,0.08070968201258853,0.0737471328893289,0,15
1834,0.13396346424040298,-0.029463260110809814,0,6
1835,-0.10634361169689827,-0.046750149551527745,0,18
1836,0.004950539967338029,0.053344460960711534,0,2
1837,-0.13184108172351655,0.10655420281690846,0,3
1839,0.056752804179563916,-0.027725223903928363,0,5
1841,-0.021737208595021047,-0.08629444719721668,0,8
1842,-0.029052410947907215,0.05254723015581072,0,11
1843,-0.10007757125178512,-0.01490275928326534,0,18
1845,-0.13566192768607968,0.0979897458941343,0,3
1846,0.02813514250401993,0.09219711915086695,0,15
1847,-0.09555765719418856,-0.04316165677223995,0,18
1850,0.059655246639701176,0.02498152625581636,0,0
1851,0.024792784304859372,0.044372900830570126,0,15
1852,0.14375961330814913,-0.006557669492985818,0,16
1853,-0.051280129857718015,0.07959551212884271,0,13
1854,0.07671240559704726,0.050327968590819686,0,15
1855,0.10360240184573159,-0.03475317805989853,0,21
1856,0.13709807118093031,-0.005696008755572968,0,16
1857,0.06832832220469101,0.058866001441626306,0,0
1858,-0.0021809615033528146,0.017366341301364115,0,4
1859,-0.053384766561274284,-0.024974144589034013,0,9
1860,-0.046282521156135646,0.03826917333672506,0,14
1861,-0.022402709500887203,0.062016312153941364,0,11
1862,-0.044597703961845675,0.05875046913940786,0,13
1863,-0.09273663834914149,0.0585634853537899,0,11
1865,-0.0537662679794288,0.0687836021524235,0,11
1866,0.07197504173550039,0.03676249631252229,0,15
1868,-0.057217325627241036,-0.12784298871835592,0,12
1869,-0.16551149713263372,-0.1254655073694728,0,1
1870,0.04600047999289284,0.025290721303104568,0,0
1871,0.04581919168240043,0.04754527172084767,0,15
1872,0.05534724693546133,-0.06949676079179405,0,5
1873,-0.0013680080890196057,-0.0022832729945029815,0,14
1874,-0.04862868930076425,-0.08753975859112695,0,9
1875,-0.06676699650482892,0.07261762693877694,0,13
1877,-0.08555973389432177,-0.03492449473825045,0,7
1878,0.12252693547614239,-0.014532194565189293,0,6
1879,-0.012746963622370473,0.004297456908165904,0,14
1880,-0.10309872792768916,0.06740445510447679,0,3
1881,0.07465816374040109,0.006362155003797245,0,0
1882,-0.06432238852868111,-0.014430881764737717,0,18
1883,-0.1646647918423812,0.03744356778210148,0,19
1884,-0.035242645710854115,0.04955600351898227,0,11
1885,0.06207498216671253,-0.027040515113941493,0,5
1887,0.06500521971498653,-0.034065454892462925,0,21
1888,0.22964575363687767,0.03246958960854252,0,6
1889,-0.07697736426272574,0.047125839492535515,0,3
1890,-0.09217950588980707,-0.02369063131628581,0,18
1891,-0.02478472342469135,0.06772377282286748,0,13
1894,-0.0903212406762756,-0.03137330371443311,0,18
